student_id,indigenous,english_language,father_occupation,mother_occupation,attendance_rate,guardian,level,score,test_year,school_code
s00224,FALSE,TRUE,other,services,0.9466666666666667,mother,5,536.0,2011,301
s00076,FALSE,TRUE,other,health,0.9333333333333333,mother,7,608.0,2013,301
s00283,FALSE,TRUE,other,other,0.9866666666666667,father,7,510.0,2013,301
s00011,FALSE,TRUE,services,services,1.0,mother,7,642.0,2013,301
s00020,FALSE,TRUE,services,health,0.9866666666666667,father,9,526.0,2015,301
s00109,FALSE,TRUE,other,at_home,0.92,mother,5,561.0,2011,301
s00379,FALSE,TRUE,services,teacher,1.0,mother,3,575.0,2009,302
s00322,FALSE,TRUE,other,teacher,0.9133333333333333,mother,7,515.0,2013,301
s00168,FALSE,TRUE,other,other,0.9733333333333334,mother,3,516.0,2009,301
s00174,FALSE,TRUE,services,other,0.7933333333333333,other,7,460.0,2013,301
s00282,FALSE,TRUE,other,at_home,0.9466666666666667,mother,9,467.0,2015,301
s00359,FALSE,TRUE,services,at_home,1.0,father,3,482.0,2009,302
s00041,FALSE,TRUE,teacher,health,0.96,mother,5,693.0,2011,301
s00148,FALSE,TRUE,other,other,0.8666666666666667,mother,9,424.0,2015,301
s00225,FALSE,TRUE,teacher,teacher,0.8933333333333333,mother,3,731.0,2009,301
s00021,FALSE,TRUE,other,services,0.72,mother,3,359.0,2009,301
s00090,FALSE,TRUE,services,teacher,0.9733333333333334,mother,5,683.0,2011,301
s00178,FALSE,TRUE,teacher,at_home,0.9866666666666667,mother,5,523.0,2011,301
s00107,FALSE,FALSE,teacher,other,0.9466666666666667,mother,5,589.0,2011,301
s00015,FALSE,TRUE,other,at_home,0.9466666666666667,mother,5,596.0,2011,301
s00238,FALSE,TRUE,other,at_home,0.9333333333333333,other,9,499.0,2015,301
s00144,FALSE,FALSE,services,other,0.4,mother,5,503.0,2011,301
s00234,FALSE,TRUE,other,other,0.9866666666666667,mother,5,629.0,2011,301
s00348,FALSE,TRUE,at_home,other,0.8933333333333333,mother,9,555.0,2015,302
s00129,FALSE,TRUE,other,other,0.7466666666666667,mother,9,503.0,2015,301
s00241,FALSE,TRUE,other,services,0.96,father,3,723.0,2009,301
s00269,FALSE,FALSE,other,health,0.9333333333333333,father,7,467.0,2013,301
s00353,FALSE,TRUE,teacher,other,0.9333333333333333,father,9,445.0,2015,302
s00290,FALSE,TRUE,other,services,0.9866666666666667,mother,5,623.0,2011,301
s00109,FALSE,TRUE,other,at_home,0.92,mother,9,561.0,2015,301
s00046,FALSE,TRUE,other,services,0.8133333333333334,father,5,629.0,2011,301
s00117,FALSE,TRUE,health,at_home,0.9466666666666667,mother,9,691.0,2015,301
s00008,FALSE,FALSE,services,health,0.9866666666666667,mother,7,422.0,2013,301
s00361,FALSE,TRUE,services,services,1.0,father,7,449.0,2013,302
s00212,FALSE,TRUE,health,services,0.9466666666666667,mother,3,612.0,2009,301
s00345,FALSE,TRUE,services,other,1.0,father,7,546.0,2013,302
s00109,FALSE,TRUE,other,at_home,0.92,mother,3,447.0,2009,301
s00240,FALSE,TRUE,services,other,0.96,father,3,571.0,2009,301
s00007,FALSE,TRUE,teacher,services,1.0,father,7,455.0,2013,301
s00337,FALSE,TRUE,teacher,teacher,0.9666666666666667,mother,3,659.0,2009,301
s00061,FALSE,TRUE,other,services,0.9733333333333334,mother,9,504.0,2015,301
s00355,FALSE,TRUE,other,other,1.0,mother,7,756.0,2013,302
s00120,FALSE,TRUE,health,health,1.0,father,3,727.0,2009,301
s00272,FALSE,TRUE,at_home,at_home,0.9733333333333334,mother,3,607.0,2009,301
s00307,FALSE,TRUE,other,services,0.8133333333333334,mother,3,575.0,2009,301
s00115,FALSE,TRUE,other,other,0.8933333333333333,mother,3,445.0,2009,301
s00285,FALSE,TRUE,other,other,1.0,mother,7,440.0,2013,301
s00356,FALSE,TRUE,services,teacher,0.9666666666666667,mother,9,622.0,2015,302
s00349,FALSE,TRUE,other,services,0.9866666666666667,mother,9,659.0,2015,302
s00155,FALSE,TRUE,other,services,0.9866666666666667,mother,3,449.0,2009,301
s00256,FALSE,TRUE,teacher,teacher,0.9466666666666667,father,9,631.0,2015,301
s00267,FALSE,TRUE,services,services,0.92,father,5,532.0,2011,301
s00063,FALSE,TRUE,other,other,0.9733333333333334,father,5,597.0,2011,301
s00124,FALSE,TRUE,services,at_home,0.72,mother,5,433.0,2011,301
s00029,FALSE,TRUE,health,teacher,0.9866666666666667,mother,9,623.0,2015,301
s00104,FALSE,TRUE,at_home,at_home,0.88,father,7,461.0,2013,301
s00175,FALSE,TRUE,other,health,0.9866666666666667,other,7,458.0,2013,301
s00183,FALSE,TRUE,services,other,0.9733333333333334,mother,7,548.0,2013,301
s00355,FALSE,TRUE,other,other,1.0,mother,3,756.0,2009,302
s00165,FALSE,TRUE,health,health,0.8866666666666667,father,9,598.0,2015,301
s00005,FALSE,TRUE,services,services,0.9333333333333333,other,7,485.0,2013,301
s00151,FALSE,TRUE,teacher,at_home,0.9333333333333333,mother,7,358.0,2013,301
s00308,FALSE,TRUE,other,teacher,1.0,mother,3,491.0,2009,301
s00126,FALSE,TRUE,other,other,1.0,mother,7,602.0,2013,301
s00294,FALSE,TRUE,services,other,0.98,mother,9,720.0,2015,301
s00061,FALSE,TRUE,other,services,0.9733333333333334,mother,7,360.0,2013,301
s00150,FALSE,TRUE,other,at_home,0.98,mother,5,748.0,2011,301
s00032,FALSE,TRUE,other,other,0.96,mother,3,575.0,2009,301
s00225,FALSE,TRUE,teacher,teacher,0.8933333333333333,mother,5,649.0,2011,301
s00347,FALSE,TRUE,services,teacher,0.96,father,7,580.0,2013,302
s00278,FALSE,TRUE,other,at_home,0.9866666666666667,mother,5,500.0,2011,301
s00004,FALSE,TRUE,health,services,0.9733333333333334,mother,7,427.0,2013,301
s00220,FALSE,TRUE,other,other,0.9866666666666667,mother,9,567.0,2015,301
s00335,FALSE,TRUE,other,services,0.8866666666666667,mother,7,642.0,2013,301
s00190,FALSE,TRUE,other,other,0.9466666666666667,father,7,568.0,2013,301
s00382,TRUE,TRUE,services,other,1.0,mother,9,449.0,2015,302
s00177,FALSE,TRUE,services,at_home,0.9866666666666667,mother,3,417.0,2009,301
s00184,FALSE,TRUE,other,other,0.9333333333333333,mother,9,551.0,2015,301
s00283,FALSE,TRUE,other,other,0.9866666666666667,father,9,570.0,2015,301
s00237,FALSE,TRUE,other,other,0.9733333333333334,mother,5,564.0,2011,301
s00213,FALSE,TRUE,services,services,0.96,mother,7,637.0,2013,301
s00328,FALSE,TRUE,services,teacher,1.0,father,9,591.0,2015,301
s00257,FALSE,TRUE,teacher,teacher,0.88,mixed,3,661.0,2009,301
s00288,FALSE,TRUE,other,other,0.84,mother,5,373.0,2011,301
s00119,FALSE,TRUE,services,services,0.9933333333333333,father,3,625.0,2009,301
s00346,FALSE,TRUE,other,at_home,0.82,mother,9,459.0,2015,302
s00376,FALSE,TRUE,teacher,teacher,0.9466666666666667,father,9,791.0,2015,302
s00176,FALSE,TRUE,services,health,0.92,mother,3,451.0,2009,301
s00350,FALSE,TRUE,at_home,at_home,0.9733333333333334,mother,9,658.0,2015,302
s00253,FALSE,TRUE,teacher,services,1.0,father,5,698.0,2011,301
s00031,FALSE,TRUE,teacher,teacher,0.96,mother,9,617.0,2015,301
s00329,FALSE,TRUE,services,teacher,0.96,mixed,7,451.0,2013,301
s00250,FALSE,TRUE,services,services,0.9733333333333334,mother,7,540.0,2013,301
s00004,FALSE,TRUE,health,services,0.9733333333333334,mother,9,498.0,2015,301
s00059,FALSE,TRUE,services,services,0.8933333333333333,mother,9,599.0,2015,301
s00159,FALSE,TRUE,services,other,0.9066666666666666,father,3,604.0,2009,301
s00005,FALSE,TRUE,services,services,0.9333333333333333,other,5,593.0,2011,301
s00248,FALSE,TRUE,other,health,0.8533333333333334,mother,7,574.0,2013,301
s00183,FALSE,TRUE,services,other,0.9733333333333334,mother,5,553.0,2011,301
s00377,FALSE,TRUE,services,other,0.96,father,3,481.0,2009,302
s00259,FALSE,TRUE,other,services,0.96,mother,3,508.0,2009,301
s00168,FALSE,TRUE,other,other,0.9733333333333334,mother,7,516.0,2013,301
s00239,FALSE,TRUE,services,other,0.9733333333333334,father,7,543.0,2013,301
s00080,FALSE,TRUE,services,other,0.88,mother,7,509.0,2013,301
s00107,FALSE,FALSE,teacher,other,0.9466666666666667,mother,9,589.0,2015,301
s00037,FALSE,TRUE,other,health,0.9866666666666667,mother,9,686.0,2015,301
s00166,FALSE,TRUE,other,teacher,0.9866666666666667,mother,3,520.0,2009,301
s00366,FALSE,TRUE,other,services,0.9466666666666667,mother,9,528.0,2015,302
s00278,FALSE,TRUE,other,at_home,0.9866666666666667,mother,9,500.0,2015,301
s00084,FALSE,TRUE,at_home,other,0.8133333333333334,father,5,529.0,2011,301
s00251,FALSE,TRUE,services,services,1.0,mother,7,540.0,2013,301
s00336,FALSE,TRUE,services,teacher,0.9466666666666667,mother,9,496.0,2015,301
s00156,FALSE,TRUE,at_home,at_home,0.9666666666666667,mother,7,751.0,2013,301
s00065,FALSE,TRUE,other,other,0.96,mother,7,477.0,2013,301
s00245,FALSE,TRUE,other,other,0.9733333333333334,father,3,439.0,2009,301
s00352,FALSE,TRUE,other,at_home,0.9866666666666667,mother,5,657.0,2011,302
s00300,FALSE,TRUE,other,services,0.6533333333333333,mother,3,413.0,2009,301
s00095,FALSE,TRUE,services,at_home,0.9866666666666667,mother,9,526.0,2015,301
s00100,FALSE,TRUE,services,services,0.98,mother,3,517.0,2009,301
s00105,FALSE,TRUE,other,health,0.8933333333333333,mother,9,625.0,2015,301
s00070,FALSE,TRUE,services,teacher,0.9866666666666667,mother,5,624.0,2011,301
s00180,FALSE,TRUE,other,other,0.9066666666666666,father,7,572.0,2013,301
s00317,FALSE,TRUE,other,other,0.94,mother,5,495.0,2011,301
s00087,FALSE,TRUE,health,other,0.9733333333333334,father,5,584.0,2011,301
s00342,FALSE,TRUE,services,services,0.8133333333333334,mother,9,343.0,2015,301
s00309,FALSE,TRUE,other,other,0.98,mother,7,539.0,2013,301
s00229,FALSE,TRUE,services,services,0.9866666666666667,mother,3,511.0,2009,301
s00052,FALSE,FALSE,other,at_home,0.88,mother,7,568.0,2013,301
s00238,FALSE,TRUE,other,at_home,0.9333333333333333,other,7,479.0,2013,301
s00363,FALSE,TRUE,services,at_home,1.0,father,7,667.0,2013,302
s00322,FALSE,TRUE,other,teacher,0.9133333333333333,mother,3,515.0,2009,301
s00337,FALSE,TRUE,teacher,teacher,0.9666666666666667,mother,5,722.0,2011,301
s00067,FALSE,TRUE,other,at_home,0.8266666666666667,mother,7,330.0,2013,301
s00121,FALSE,TRUE,other,other,0.92,mother,3,630.0,2009,301
s00305,FALSE,TRUE,other,teacher,0.9733333333333334,mother,9,526.0,2015,301
s00325,FALSE,TRUE,other,other,0.98,mother,5,589.0,2011,301
s00065,FALSE,TRUE,other,other,0.96,mother,5,627.0,2011,301
s00103,FALSE,TRUE,other,other,0.9333333333333333,mother,9,693.0,2015,301
s00244,FALSE,TRUE,other,services,0.9866666666666667,mother,7,551.0,2013,301
s00074,FALSE,TRUE,other,teacher,0.9066666666666666,mother,3,567.0,2009,301
s00095,FALSE,TRUE,services,at_home,0.9866666666666667,mother,5,526.0,2011,301
s00315,FALSE,TRUE,services,services,0.9466666666666667,mother,9,368.0,2015,301
s00090,FALSE,TRUE,services,teacher,0.9733333333333334,mother,3,641.0,2009,301
s00262,FALSE,TRUE,other,services,1.0,mother,9,501.0,2015,301
s00262,FALSE,TRUE,other,services,1.0,mother,3,551.0,2009,301
s00052,FALSE,FALSE,other,at_home,0.88,mother,3,568.0,2009,301
s00277,FALSE,TRUE,other,services,0.9333333333333333,mother,9,492.0,2015,301
s00046,FALSE,TRUE,other,services,0.8133333333333334,father,9,629.0,2015,301
s00364,FALSE,TRUE,services,teacher,0.9733333333333334,mother,3,419.0,2009,302
s00313,FALSE,TRUE,services,other,0.8933333333333333,mother,9,490.0,2015,301
s00295,FALSE,TRUE,services,services,0.88,mother,3,515.0,2009,301
s00082,FALSE,TRUE,services,other,0.9733333333333334,father,3,453.0,2009,301
s00375,FALSE,TRUE,other,services,0.9733333333333334,mother,3,493.0,2009,302
s00183,FALSE,TRUE,services,other,0.9733333333333334,mother,3,548.0,2009,301
s00339,FALSE,TRUE,at_home,services,0.96,mother,7,436.0,2013,301
s00157,FALSE,TRUE,services,at_home,1.0,mother,7,454.0,2013,301
s00082,FALSE,TRUE,services,other,0.9733333333333334,father,7,453.0,2013,301
s00348,FALSE,TRUE,at_home,other,0.8933333333333333,mother,3,507.0,2009,302
s00092,FALSE,TRUE,teacher,teacher,1.0,mother,5,517.0,2011,301
s00084,FALSE,TRUE,at_home,other,0.8133333333333334,father,3,453.0,2009,301
s00110,FALSE,TRUE,services,at_home,1.0,mother,9,561.0,2015,301
s00319,FALSE,TRUE,other,services,0.8333333333333334,mother,7,412.0,2013,301
s00365,FALSE,TRUE,other,services,0.9733333333333334,mother,5,496.0,2011,302
s00174,FALSE,TRUE,services,other,0.7933333333333333,other,3,460.0,2009,301
s00079,FALSE,TRUE,services,teacher,0.9733333333333334,mother,5,694.0,2011,301
s00015,FALSE,TRUE,other,at_home,0.9466666666666667,mother,9,596.0,2015,301
s00365,FALSE,TRUE,other,services,0.9733333333333334,mother,7,446.0,2013,302
s00318,FALSE,TRUE,services,other,0.8933333333333333,father,9,433.0,2015,301
s00304,FALSE,TRUE,other,health,0.8533333333333334,mother,3,548.0,2009,301
s00368,FALSE,TRUE,other,health,0.96,mother,3,568.0,2009,302
s00314,FALSE,TRUE,other,other,0.9333333333333333,mother,3,603.0,2009,301
s00038,FALSE,TRUE,services,services,1.0,father,3,478.0,2009,301
s00139,FALSE,TRUE,services,services,0.9466666666666667,father,5,696.0,2011,301
s00300,FALSE,TRUE,other,services,0.6533333333333333,mother,5,493.0,2011,301
s00142,FALSE,TRUE,services,teacher,0.9466666666666667,mother,9,720.0,2015,301
s00114,FALSE,TRUE,other,other,0.8933333333333333,mother,7,508.0,2013,301
s00226,FALSE,TRUE,other,teacher,0.84,father,9,563.0,2015,301
s00303,FALSE,TRUE,services,services,0.9866666666666667,father,3,543.0,2009,301
s00174,FALSE,TRUE,services,other,0.7933333333333333,other,9,563.0,2015,301
s00231,FALSE,TRUE,other,other,0.9733333333333334,father,7,481.0,2013,301
s00064,FALSE,TRUE,other,other,0.9866666666666667,mother,5,525.0,2011,301
s00049,FALSE,TRUE,services,at_home,1.0,mother,9,606.0,2015,301
s00040,FALSE,FALSE,other,services,0.9733333333333334,father,3,480.0,2009,301
s00297,FALSE,TRUE,teacher,services,0.9466666666666667,mother,9,619.0,2015,301
s00336,FALSE,TRUE,services,teacher,0.9466666666666667,mother,7,483.0,2013,301
s00058,FALSE,TRUE,other,other,0.9333333333333333,mother,9,568.0,2015,301
s00149,FALSE,TRUE,other,teacher,0.8933333333333333,mother,5,550.0,2011,301
s00202,FALSE,TRUE,teacher,other,0.96,father,7,603.0,2013,301
s00028,FALSE,TRUE,teacher,services,0.9733333333333334,father,9,554.0,2015,301
s00110,FALSE,TRUE,services,at_home,1.0,mother,7,450.0,2013,301
s00057,FALSE,TRUE,services,services,0.8666666666666667,mother,9,553.0,2015,301
s00273,FALSE,FALSE,other,at_home,0.9333333333333333,mother,3,480.0,2009,301
s00360,FALSE,FALSE,other,other,0.9933333333333333,mother,5,700.0,2011,302
s00335,FALSE,TRUE,other,services,0.8866666666666667,mother,9,728.0,2015,301
s00135,FALSE,TRUE,at_home,at_home,1.0,father,7,644.0,2013,301
s00374,FALSE,TRUE,services,at_home,0.96,father,7,538.0,2013,302
s00023,FALSE,TRUE,other,other,0.9466666666666667,mother,9,656.0,2015,301
s00378,FALSE,TRUE,services,at_home,0.9533333333333334,mother,3,414.0,2009,302
s00321,FALSE,TRUE,other,health,0.9066666666666666,father,3,479.0,2009,301
s00201,FALSE,TRUE,services,health,1.0,mother,3,530.0,2009,301
s00351,FALSE,TRUE,other,other,0.96,mother,9,561.0,2015,302
s00252,FALSE,TRUE,services,services,0.8266666666666667,mother,7,333.0,2013,301
s00134,FALSE,TRUE,teacher,teacher,0.9466666666666667,mother,5,668.0,2011,301
s00190,FALSE,TRUE,other,other,0.9466666666666667,father,5,625.0,2011,301
s00266,FALSE,TRUE,other,other,0.9866666666666667,mother,5,502.0,2011,301
s00257,FALSE,TRUE,teacher,teacher,0.88,mixed,9,431.0,2015,301
s00302,FALSE,TRUE,other,other,0.9733333333333334,father,9,688.0,2015,301
s00016,FALSE,TRUE,services,at_home,0.9866666666666667,mother,3,640.0,2009,301
s00047,FALSE,TRUE,other,at_home,0.9466666666666667,mother,3,476.0,2009,301
s00135,FALSE,TRUE,at_home,at_home,1.0,father,9,648.0,2015,301
s00362,FALSE,TRUE,services,services,0.96,mother,5,585.0,2011,302
s00195,FALSE,TRUE,other,teacher,0.96,mother,3,603.0,2009,301
s00245,FALSE,TRUE,other,other,0.9733333333333334,father,5,493.0,2011,301
s00248,FALSE,TRUE,other,health,0.8533333333333334,mother,5,592.0,2011,301
s00365,FALSE,TRUE,other,services,0.9733333333333334,mother,9,496.0,2015,302
s00017,FALSE,TRUE,other,services,0.9733333333333334,father,9,589.0,2015,301
s00009,FALSE,TRUE,other,other,0.88,father,7,677.0,2013,301
s00059,FALSE,TRUE,services,services,0.8933333333333333,mother,7,557.0,2013,301
s00127,FALSE,TRUE,other,health,1.0,mother,7,631.0,2013,301
s00070,FALSE,TRUE,services,teacher,0.9866666666666667,mother,7,487.0,2013,301
s00214,FALSE,TRUE,other,other,1.0,mother,7,538.0,2013,301
s00023,FALSE,TRUE,other,other,0.9466666666666667,mother,5,656.0,2011,301
s00010,FALSE,TRUE,health,other,0.8666666666666667,father,7,512.0,2013,301
s00294,FALSE,TRUE,services,other,0.98,mother,5,720.0,2011,301
s00334,FALSE,TRUE,health,services,0.8466666666666667,father,7,418.0,2013,301
s00018,FALSE,FALSE,other,other,0.92,mother,3,407.0,2009,301
s00157,FALSE,TRUE,services,at_home,1.0,mother,5,598.0,2011,301
s00303,FALSE,TRUE,services,services,0.9866666666666667,father,9,535.0,2015,301
s00069,FALSE,TRUE,other,services,0.9733333333333334,mother,9,684.0,2015,301
s00006,FALSE,TRUE,health,services,0.9733333333333334,mother,9,564.0,2015,301
s00044,FALSE,TRUE,other,services,0.9533333333333334,mother,9,560.0,2015,301
s00268,FALSE,TRUE,other,teacher,0.9866666666666667,mother,7,664.0,2013,301
s00264,FALSE,TRUE,other,other,1.0,mother,7,627.0,2013,301
s00143,FALSE,TRUE,other,health,0.9066666666666666,father,3,601.0,2009,301
s00266,FALSE,TRUE,other,other,0.9866666666666667,mother,3,551.0,2009,301
s00352,FALSE,TRUE,other,at_home,0.9866666666666667,mother,7,477.0,2013,302
s00155,FALSE,TRUE,other,services,0.9866666666666667,mother,9,653.0,2015,301
s00258,FALSE,TRUE,teacher,teacher,0.8666666666666667,mother,9,559.0,2015,301
s00290,FALSE,TRUE,other,services,0.9866666666666667,mother,7,482.0,2013,301
s00057,FALSE,TRUE,services,services,0.8666666666666667,mother,3,423.0,2009,301
s00154,FALSE,TRUE,other,other,0.9333333333333333,other,7,441.0,2013,301
s00113,FALSE,TRUE,at_home,at_home,0.9733333333333334,mother,3,479.0,2009,301
s00083,FALSE,TRUE,other,at_home,0.9333333333333333,mother,3,363.0,2009,301
s00227,FALSE,TRUE,other,other,1.0,mother,9,528.0,2015,301
s00254,FALSE,TRUE,teacher,teacher,0.96,mixed,9,625.0,2015,301
s00315,FALSE,TRUE,services,services,0.9466666666666667,mother,3,423.0,2009,301
s00046,FALSE,TRUE,other,services,0.8133333333333334,father,7,516.0,2013,301
s00030,FALSE,TRUE,services,teacher,0.9733333333333334,mother,3,508.0,2009,301
s00140,FALSE,TRUE,other,other,0.9733333333333334,mother,7,635.0,2013,301
s00255,FALSE,TRUE,teacher,teacher,0.8933333333333333,mother,5,431.0,2011,301
s00210,FALSE,TRUE,teacher,teacher,0.9333333333333333,mother,3,757.0,2009,301
s00269,FALSE,FALSE,other,health,0.9333333333333333,father,9,566.0,2015,301
s00032,FALSE,TRUE,other,other,0.96,mother,7,575.0,2013,301
s00285,FALSE,TRUE,other,other,1.0,mother,9,501.0,2015,301
s00135,FALSE,TRUE,at_home,at_home,1.0,father,3,644.0,2009,301
s00195,FALSE,TRUE,other,teacher,0.96,mother,7,603.0,2013,301
s00327,FALSE,TRUE,services,teacher,0.8133333333333334,mother,7,457.0,2013,301
s00344,FALSE,TRUE,other,other,0.88,mother,3,324.0,2009,302
s00197,FALSE,TRUE,other,teacher,0.96,mother,5,529.0,2011,301
s00090,FALSE,TRUE,services,teacher,0.9733333333333334,mother,7,641.0,2013,301
s00015,FALSE,TRUE,other,at_home,0.9466666666666667,mother,7,512.0,2013,301
s00145,FALSE,TRUE,other,at_home,0.92,mother,9,523.0,2015,301
s00178,FALSE,TRUE,teacher,at_home,0.9866666666666667,mother,7,447.0,2013,301
s00343,FALSE,TRUE,services,other,1.0,mother,9,465.0,2015,302
s00139,FALSE,TRUE,services,services,0.9466666666666667,father,7,633.0,2013,301
s00222,FALSE,TRUE,services,services,0.9466666666666667,mother,7,478.0,2013,301
s00371,FALSE,TRUE,other,other,0.9666666666666667,mother,9,447.0,2015,302
s00163,FALSE,TRUE,other,other,1.0,father,7,605.0,2013,301
s00222,FALSE,TRUE,services,services,0.9466666666666667,mother,9,503.0,2015,301
s00022,FALSE,TRUE,services,health,0.9866666666666667,mother,9,627.0,2015,301
s00150,FALSE,TRUE,other,at_home,0.98,mother,7,539.0,2013,301
s00129,FALSE,TRUE,other,other,0.7466666666666667,mother,7,556.0,2013,301
s00039,FALSE,TRUE,services,services,0.92,mother,3,499.0,2009,301
s00330,FALSE,TRUE,teacher,teacher,0.94,mother,3,634.0,2009,301
s00247,FALSE,TRUE,other,teacher,0.9066666666666666,mother,3,427.0,2009,301
s00153,FALSE,TRUE,other,other,0.9733333333333334,mother,7,485.0,2013,301
s00327,FALSE,TRUE,services,teacher,0.8133333333333334,mother,3,457.0,2009,301
s00274,FALSE,TRUE,other,other,0.7733333333333333,father,3,423.0,2009,301
s00239,FALSE,TRUE,services,other,0.9733333333333334,father,9,490.0,2015,301
s00167,FALSE,TRUE,other,health,0.9066666666666666,mother,7,508.0,2013,301
s00029,FALSE,TRUE,health,teacher,0.9866666666666667,mother,5,623.0,2011,301
s00331,FALSE,TRUE,other,other,1.0,mother,7,450.0,2013,301
s00094,TRUE,FALSE,services,at_home,0.9733333333333334,mother,3,469.8,2009,301
s00197,FALSE,TRUE,other,teacher,0.96,mother,3,483.0,2009,301
s00087,FALSE,TRUE,health,other,0.9733333333333334,father,9,584.0,2015,301
s00289,FALSE,TRUE,other,other,0.96,father,5,593.0,2011,301
s00117,FALSE,TRUE,health,at_home,0.9466666666666667,mother,7,480.0,2013,301
s00372,FALSE,TRUE,other,other,0.88,mother,3,573.0,2009,302
s00146,FALSE,TRUE,other,other,0.92,mother,5,492.0,2011,301
s00327,FALSE,TRUE,services,teacher,0.8133333333333334,mother,5,564.0,2011,301
s00024,FALSE,TRUE,other,services,0.9333333333333333,mother,9,590.0,2015,301
s00341,FALSE,TRUE,other,services,1.0,other,3,727.0,2009,301
s00080,FALSE,TRUE,services,other,0.88,mother,3,509.0,2009,301
s00171,FALSE,TRUE,other,other,0.9333333333333333,other,5,625.0,2011,301
s00276,FALSE,TRUE,other,other,0.9733333333333334,father,5,592.0,2011,301
s00149,FALSE,TRUE,other,teacher,0.8933333333333333,mother,7,517.0,2013,301
s00265,FALSE,TRUE,other,other,1.0,mother,3,515.0,2009,301
s00159,FALSE,TRUE,services,other,0.9066666666666666,father,5,690.0,2011,301
s00280,FALSE,TRUE,services,other,1.0,mother,5,439.0,2011,301
s00041,FALSE,TRUE,teacher,health,0.96,mother,9,693.0,2015,301
s00035,FALSE,TRUE,other,at_home,0.8933333333333333,mother,5,552.0,2011,301
s00115,FALSE,TRUE,other,other,0.8933333333333333,mother,5,600.0,2011,301
s00262,FALSE,TRUE,other,services,1.0,mother,5,501.0,2011,301
s00367,FALSE,TRUE,services,other,0.96,father,5,690.0,2011,302
s00358,FALSE,FALSE,other,other,0.96,mother,9,470.0,2015,302
s00050,FALSE,TRUE,other,other,0.9866666666666667,mother,3,483.0,2009,301
s00037,FALSE,TRUE,other,health,0.9866666666666667,mother,7,569.0,2013,301
s00247,FALSE,TRUE,other,teacher,0.9066666666666666,mother,7,427.0,2013,301
s00229,FALSE,TRUE,services,services,0.9866666666666667,mother,9,518.0,2015,301
s00318,FALSE,TRUE,services,other,0.8933333333333333,father,5,433.0,2011,301
s00102,FALSE,TRUE,other,services,0.88,mother,3,486.0,2009,301
s00341,FALSE,TRUE,other,services,1.0,other,7,727.0,2013,301
s00204,FALSE,TRUE,services,services,0.9866666666666667,mother,3,707.0,2009,301
s00065,FALSE,TRUE,other,other,0.96,mother,3,477.0,2009,301
s00043,FALSE,TRUE,other,other,1.0,mother,9,599.0,2015,301
s00136,FALSE,TRUE,other,other,0.9066666666666666,father,3,538.0,2009,301
s00175,FALSE,TRUE,other,health,0.9866666666666667,other,5,603.0,2011,301
s00150,FALSE,TRUE,other,at_home,0.98,mother,3,539.0,2009,301
s00187,FALSE,TRUE,other,other,0.96,mother,9,464.0,2015,301
s00276,FALSE,TRUE,other,other,0.9733333333333334,father,9,592.0,2015,301
s00273,FALSE,FALSE,other,at_home,0.9333333333333333,mother,9,502.0,2015,301
s00242,FALSE,TRUE,other,services,0.9866666666666667,mixed,3,731.0,2009,301
s00360,FALSE,FALSE,other,other,0.9933333333333333,mother,3,628.0,2009,302
s00119,FALSE,TRUE,services,services,0.9933333333333333,father,5,730.0,2011,301
s00147,FALSE,TRUE,other,at_home,0.96,mother,9,628.0,2015,301
s00172,FALSE,TRUE,other,at_home,0.9866666666666667,other,3,453.0,2009,301
s00009,FALSE,TRUE,other,other,0.88,father,5,661.0,2011,301
s00198,FALSE,TRUE,other,teacher,1.0,mother,9,628.0,2015,301
s00300,FALSE,TRUE,other,services,0.6533333333333333,mother,9,493.0,2015,301
s00030,FALSE,TRUE,services,teacher,0.9733333333333334,mother,7,508.0,2013,301
s00322,FALSE,TRUE,other,teacher,0.9133333333333333,mother,5,689.0,2011,301
s00368,FALSE,TRUE,other,health,0.96,mother,5,492.0,2011,302
s00113,FALSE,TRUE,at_home,at_home,0.9733333333333334,mother,9,589.0,2015,301
s00083,FALSE,TRUE,other,at_home,0.9333333333333333,mother,5,527.0,2011,301
s00382,TRUE,TRUE,services,other,1.0,mother,7,441.0,2013,302
s00144,FALSE,FALSE,services,other,0.4,mother,3,453.0,2009,301
s00021,FALSE,TRUE,other,services,0.72,mother,5,499.0,2011,301
s00342,FALSE,TRUE,services,services,0.8133333333333334,mother,7,422.0,2013,301
s00034,FALSE,TRUE,other,other,0.92,mother,3,360.0,2009,301
s00327,FALSE,TRUE,services,teacher,0.8133333333333334,mother,9,564.0,2015,301
s00292,FALSE,TRUE,other,health,0.9733333333333334,mother,9,652.0,2015,301
s00117,FALSE,TRUE,health,at_home,0.9466666666666667,mother,3,480.0,2009,301
s00237,FALSE,TRUE,other,other,0.9733333333333334,mother,3,639.0,2009,301
s00104,FALSE,TRUE,at_home,at_home,0.88,father,5,619.0,2011,301
s00138,FALSE,TRUE,services,services,0.9866666666666667,father,3,460.0,2009,301
s00083,FALSE,TRUE,other,at_home,0.9333333333333333,mother,7,363.0,2013,301
s00341,FALSE,TRUE,other,services,1.0,other,9,656.0,2015,301
s00161,FALSE,TRUE,services,services,0.9466666666666667,mother,9,562.0,2015,301
s00275,FALSE,TRUE,other,other,1.0,mother,9,589.0,2015,301
